Property,1,Old Kent Road,Brown,60,50,2,10,30,90,160,250
Property,3,Whitechapel Road,Brown,60,50,4,20,60,180,320,450
Property,6,The Angel Islington,Lightblue,100,50,6,30,90,270,400,550
Property,8,Euston Road,Lightblue,100,50,6,30,90,270,400,550
Property,9,Pentonville Road,Lightblue,120,50,8,40,100,300,450,600
Property,11,Pall Mall,Pink,140,100,10,50,150,450,625,700
Property,13,Whitehall,Pink,140,100,10,50,150,450,625,700
Property,14,Northumberland Avenue,Pink,160,100,12,60,180,500,700,900
Property,16,Bow Street,Orange,180,100,14,70,200,550,750,950
Property,18,Marlborough Street,Orange,180,100,14,70,200,550,750,950
Property,19,Vine Street,Orange,200,100,16,80,220,600,800,1000
Property,21,The Strand,Red,220,150,18,90,250,700,875,1050
Property,23,Fleet Street,Red,220,150,18,90,250,700,875,1050
Property,24,Trafalgar Square,Red,240,150,20,100,300,750,925,1100
Property,26,Leicester Square,Yellow,260,150,22,110,330,800,975,1150
Property,27,Coventry Street,Yellow,260,150,22,110,330,800,975,1150
Property,29,Piccadilly,Yellow,280,150,24,120,360,850,1025,1200
Property,31,Regent Street,Green,300,200,26,130,390,900,1100,1275
Property,32,Oxford Street,Green,300,200,26,130,390,900,1100,1275
Property,34,Bond Street,Green,320,200,28,150,450,1000,1200,1400
Property,37,Park Lane,Blue,350,200,35,175,500,1100,1300,1500
Property,39,Mayfair,Blue,400,200,50,200,600,1400,1700,2000
Station,5,Kings Cross Station,Station,200,,,,,,,
Station,15,Marlybone Station,Station,200,,,,,,,
Station,25,Fenchurch St Station,Station,200,,,,,,,
Station,35,Liverpool St Station,Station,200,,,,,,,
Utility,12,Electric Company,Utility,150,,,,,,,
Utility,28,Water Works,Utility,150,,,,,,,
Tax,38,Super Tax,100,,,,,,,,
Tax,4,Income Tax,200,,,,,,,,
Chance,7,Chance,,,,,,,,,
Chance,22,Chance,,,,,,,,,
Chance,36,Chance,,,,,,,,,
CommunityChest,2,Community Chest,,,,,,,,,
CommunityChest,17,Community Chest,,,,,,,,,
CommunityChest,33,Community Chest,,,,,,,,,
FreeParking,20,Free Parking,,,,,,,,,
Go,0,Go,,,,,,,,,
GoToJail,30,Go To Jail,,,,,,,,,
VisitingJail,10,Visiting Jail,,,,,,,,,
